date,actual,predicted
2025-08-07,67,46.8922914035807
2025-08-08,81,45.986617173982175
2025-08-09,46,59.401404232138376
2025-08-10,51,56.83126875912688
2025-08-11,54,46.928165166670915
2025-08-12,75,52.97092925800791
2025-08-13,32,52.49729363476747
2025-08-14,55,52.47032247311096
2025-08-15,78,48.74046905940177
2025-08-16,39,63.3239493340816
2025-08-17,44,62.31591963744753
2025-08-18,44,45.60942023114943
2025-08-19,43,46.879709342785006
2025-08-20,63,46.56502153616223
2025-08-21,54,44.83073641049844
2025-08-22,24,46.96279149399734
2025-08-23,71,62.91619266170613
2025-08-24,55,62.54401497611099
2025-08-25,70,45.57909134659766
2025-08-26,41,48.717384227319705
2025-08-27,41,45.09355946777557
2025-08-28,59,44.92999261987902
2025-08-29,62,47.62192923241929
2025-08-30,70,59.69939977249204
2025-08-31,38,63.93953820302943
2025-09-01,59,43.164511233347255
2025-09-02,45,58.5745794702283
2025-09-03,54,48.028022769969155
2025-09-04,29,48.369952441829795
2025-09-05,68,54.54409580204367
2025-09-06,51,60.022613542516694
2025-09-07,44,59.347721027971815
2025-09-08,62,47.16790952967963
2025-09-09,54,45.93006174154536
2025-09-10,42,45.94702252450048
2025-09-11,73,47.22728449600169
2025-09-12,44,49.32728475945162
2025-09-13,64,58.934851072058684
2025-09-14,80,68.62264576946421
2025-09-15,52,56.43480613763196
2025-09-16,58,46.787529871256396
2025-09-17,43,49.17347638652686
2025-09-18,45,46.0324799581337
2025-09-19,81,56.97028647403866
2025-09-20,48,62.25434843843176
2025-09-21,40,72.23295545735948
2025-09-22,75,46.41177716641699
2025-09-23,89,49.674371251876764
2025-09-24,45,49.8654788384318
2025-09-25,22,52.42334983514195
2025-09-26,46,51.23655617859292
2025-09-27,59,60.77900033123396
2025-09-28,73,73.58995674103383
2025-09-29,34,50.205807504641214
2025-09-30,60,48.3020705730336
2025-10-01,59,46.214566013847346
2025-10-02,34,46.46451743960389
2025-10-03,72,58.2011891038363
2025-10-04,94,60.79900364088271
2025-10-05,66,63.381402158985615
2025-10-06,46,56.10480507151658
2025-10-07,59,63.50174259271982
2025-10-08,60,51.31272200176209
2025-10-09,25,52.6097577115595
2025-10-10,53,52.235670980843864
2025-10-11,58,68.9358771809046
2025-10-12,104,78.07338812166338
2025-10-13,48,56.75613634976738
2025-10-14,86,67.89619978024648
2025-10-15,34,55.640591107485974
2025-10-16,60,53.51632810329625
2025-10-17,61,59.51378965514488
2025-10-18,51,67.70750957588078
2025-10-19,66,65.38742424447496
2025-10-20,79,67.55895119769993
2025-10-21,46,55.53403433446261
2025-10-22,26,55.12989361375702
2025-10-23,51,55.98092427531677
2025-10-24,37,52.51536555499639
2025-10-25,58,65.3770436672982
2025-10-26,62,68.50246730779874
2025-10-27,25,49.5016424144386
2025-10-28,27,49.84565505304749
2025-10-29,58,48.328395238103745
2025-10-30,43,47.020876811177736
2025-10-31,23,58.703911892405856
2025-11-01,98,74.05642589304185
2025-11-02,90,84.75866265565973
2025-11-03,58,68.12429527734247
2025-11-04,49,68.03530925417517
2025-11-05,95,81.12000355875823
2025-11-06,74,67.01820796612246
2025-11-07,104,68.98064500560878
2025-11-08,109,110.9577391204331
2025-11-09,109,111.22621632238148
2025-11-10,66,70.03396529591087
2025-11-11,81,72.70094208886172
2025-11-12,78,71.62066788188967
2025-11-13,88,69.40470051022305
2025-11-14,61,73.49958067860707
2025-11-15,79,82.50495026077827
2025-11-16,96,99.74649587531478
2025-11-17,81,69.1504954817842
2025-11-18,91,70.2535399426668
2025-11-19,62,78.53453601727176
2025-11-20,62,78.13325464770942
2025-11-21,73,66.98075744972428
2025-11-22,82,90.06946833495688
2025-11-23,117,104.18348815146636
2025-11-24,35,83.78969559684214
2025-11-25,56,72.15034978417754
2025-11-26,57,66.97466390017404
2025-11-27,34,78.62062872981828
2025-11-28,68,86.9170901179984
2025-11-29,72,85.60407458349273
2025-11-30,83,84.97747021454525
2025-12-01,85,76.68777189201764
2025-12-02,65,71.78962956775415
2025-12-03,53,69.17489323269405
2025-12-04,68,69.91613098852773
2025-12-05,85,70.10782126639141
2025-12-06,71,87.01030505476464
2025-12-07,72,86.62495793267158
2025-12-08,77,66.09393396282915
2025-12-09,65,68.82718299951362
2025-12-10,92,82.0796386171969
2025-12-11,69,69.88902125220177
2025-12-12,79,65.67318336815222
2025-12-13,70,81.60357720273309
2025-12-14,86,83.56940914594055
2025-12-15,66,67.02848951545963
2025-12-16,51,68.40620867447191
2025-12-17,59,80.47934421985505
2025-12-18,79,68.97969924020397
2025-12-19,70,70.30579904944342
2025-12-20,71,81.20856848153292
2025-12-21,85,81.11078019563989
2025-12-22,86,69.45385582677923
2025-12-23,35,67.72053963382731
2025-12-24,46,62.19616396075961
2025-12-25,55,66.24421406884294
2025-12-26,105,77.20268300550151
2025-12-27,90,87.08242214554689
2025-12-28,98,80.12474496665617
2025-12-29,52,70.25579814761367
2025-12-30,52,76.04740793310077
2025-12-31,76,73.45234492342054
2025-08-07,88,82.23726316521996
2025-08-08,96,81.17407876099473
2025-08-09,139,114.33055865242144
2025-08-10,88,112.90883610236924
2025-08-11,49,80.40435602863934
2025-08-12,71,76.89551361158827
2025-08-13,99,84.11443544896923
2025-08-14,87,99.05233460025826
2025-08-15,67,83.87029623343764
2025-08-16,86,119.1612281769323
2025-08-17,137,98.71715118094677
2025-08-18,98,88.00949263312766
2025-08-19,97,82.30184441338686
2025-08-20,101,83.8724616100671
2025-08-21,93,85.56556653276655
2025-08-22,76,86.61182077084784
2025-08-23,98,107.24646986894653
2025-08-24,93,112.41007467380484
2025-08-25,134,89.56765782020041
2025-08-26,92,82.66121880340555
2025-08-27,72,82.08071164923862
2025-08-28,91,79.26825358382446
2025-08-29,61,79.91268651613174
2025-08-30,132,100.59394172360662
2025-08-31,88,96.0766012221405
2025-09-01,91,66.61075922517757
2025-09-02,103,76.30940226154321
2025-09-03,89,76.75011594644096
2025-09-04,83,79.06538539638042
2025-09-05,98,100.11417721525449
2025-09-06,101,102.84978291576337
2025-09-07,90,112.8678879338957
2025-09-08,72,82.54598134162948
2025-09-09,111,85.33529660541998
2025-09-10,79,87.30038610766651
2025-09-11,66,89.62956416753059
2025-09-12,71,89.46675335573894
2025-09-13,124,91.18373423974056
2025-09-14,115,100.57683723744694
2025-09-15,93,79.95233835010697
2025-09-16,92,107.48851506763289
2025-09-17,93,84.16573160530693
2025-09-18,68,83.42721015329712
2025-09-19,92,98.65569008820175
2025-09-20,121,103.0128701942127
2025-09-21,119,106.27493705862881
2025-09-22,62,81.0984335676534
2025-09-23,64,82.00458162092983
2025-09-24,84,88.4846727795029
2025-09-25,132,106.42534232711948
2025-09-26,43,92.5590075617252
2025-09-27,107,100.92847375724135
2025-09-28,74,93.98270930675619
2025-09-29,69,78.53592908679897
2025-09-30,74,80.91077402447917
2025-10-01,73,80.53015141284227
2025-10-02,71,74.46242805237972
2025-10-03,82,80.35440891026074
2025-10-04,91,97.68151002212569
2025-10-05,73,97.34073627762045
2025-10-06,97,76.25824552936609
2025-10-07,96,76.37637268680156
2025-10-08,98,80.18454768581176
2025-10-09,51,80.84894682448578
2025-10-10,104,90.54059157775451
2025-10-11,115,103.1233731009023
2025-10-12,81,110.52940864554198
2025-10-13,82,79.023617797572
2025-10-14,79,79.84703438395194
2025-10-15,118,72.58264728668313
2025-10-16,120,79.56825161264246
2025-10-17,48,78.95781726304783
2025-10-18,152,102.23758896175664
2025-10-19,83,109.27590798674417
2025-10-20,101,81.72746123063918
2025-10-21,101,84.07033064323606
2025-10-22,78,101.7607078195881
2025-10-23,99,89.61588206692295
2025-10-24,79,90.39421490109662
2025-10-25,113,113.23361549769112
2025-10-26,106,107.6634284488955
2025-10-27,105,86.87652234850601
2025-10-28,83,88.96303993623413
2025-10-29,78,85.20094719134238
2025-10-30,103,86.09747070219584
2025-10-31,93,81.38815679763364
2025-11-01,152,123.11884933999099
2025-11-02,124,124.17843056878779
2025-11-03,89,87.0968792912883
2025-11-04,99,89.31845433612312
2025-11-05,98,97.95885006053675
2025-11-06,126,93.81839950706
2025-11-07,130,99.30313943901817
2025-11-08,134,134.78635292578147
2025-11-09,166,132.01133189159583
2025-11-10,137,120.63423037116692
2025-11-11,115,124.1407844693442
2025-11-12,94,121.30356765347567
2025-11-13,142,120.77255840603205
2025-11-14,109,120.74861659237513
2025-11-15,140,148.44236555508525
2025-11-16,131,154.44243425957984
2025-11-17,92,111.74132234331873
2025-11-18,81,108.25043177050745
2025-11-19,123,113.2516317571128
2025-11-20,94,110.10345841342199
2025-11-21,193,137.191673379533
2025-11-22,116,151.7616112451007
2025-11-23,112,150.33894897620976
2025-11-24,120,119.22070170937756
2025-11-25,141,129.86112698021734
2025-11-26,111,132.50348963773408
2025-11-27,122,117.45603975868507
2025-11-28,73,113.77936165830178
2025-11-29,124,144.86167895550014
2025-11-30,116,141.03345260806216
2025-12-01,72,122.79561202861993
2025-12-02,112,124.47567634792748
2025-12-03,65,117.0103466343897
2025-12-04,84,117.2687209308288
2025-12-05,99,116.1123715914161
2025-12-06,121,122.89161285483219
2025-12-07,146,127.77657542570925
2025-12-08,116,93.89321734613557
2025-12-09,128,107.09984954387966
2025-12-10,125,103.30595117685415
2025-12-11,133,105.11451824642863
2025-12-12,110,114.33689377171737
2025-12-13,144,137.5978867698682
2025-12-14,148,148.3743478517495
2025-12-15,113,116.51442849815845
2025-12-16,102,119.48379601254837
2025-12-17,125,132.1965484668366
2025-12-18,94,118.14971559981798
2025-12-19,119,108.168317363876
2025-12-20,136,142.18410009905458
2025-12-21,124,151.38770869514354
2025-12-22,97,101.84714597209927
2025-12-23,86,101.75434382882435
2025-12-24,130,106.60134801239424
2025-12-25,112,106.44040181199924
2025-12-26,93,103.8994620704003
2025-12-27,154,143.58337573606147
2025-12-28,126,141.64969387252071
2025-12-29,82,106.1712581992902
2025-12-30,131,95.55229550581024
2025-12-31,99,106.48015708503348
2025-08-07,20,30.45870629690656
2025-08-08,42,29.66160581450953
2025-08-09,39,39.87295727328149
2025-08-10,21,39.809279076850224
2025-08-11,30,31.924281397089125
2025-08-12,33,32.76662456041457
2025-08-13,40,30.418353454432967
2025-08-14,27,30.84824785222548
2025-08-15,39,31.607973867085764
2025-08-16,40,37.52528673801685
2025-08-17,25,39.101780037319756
2025-08-18,16,32.97363205270122
2025-08-19,42,31.28568018599094
2025-08-20,49,35.73066088139369
2025-08-21,40,33.75475182917463
2025-08-22,45,30.735664412574064
2025-08-23,49,37.03057598895136
2025-08-24,45,40.10606307074586
2025-08-25,21,31.871929967268866
2025-08-26,48,32.7813458091121
2025-08-27,36,33.51012997425033
2025-08-28,27,33.285322954794246
2025-08-29,24,32.10128883888181
2025-08-30,41,38.8610717488035
2025-08-31,21,38.25313577312431
2025-09-01,37,29.084136003133164
2025-09-02,21,33.16735753072306
2025-09-03,37,29.45222923329027
2025-09-04,25,29.909941429731884
2025-09-05,28,30.202182840392542
2025-09-06,38,40.41146069258342
2025-09-07,37,37.13897165866293
2025-09-08,49,31.996741509359975
2025-09-09,47,34.002299558762466
2025-09-10,34,32.59418441922787
2025-09-11,30,32.27530909208866
2025-09-12,39,32.15943708963201
2025-09-13,49,37.55610732872563
2025-09-14,30,37.21627787316848
2025-09-15,30,29.571194767637998
2025-09-16,12,31.396636725134776
2025-09-17,42,33.50840902735554
2025-09-18,51,29.9870121843033
2025-09-19,31,35.292953946283
2025-09-20,17,40.834796276886046
2025-09-21,44,38.94006378861852
2025-09-22,21,31.353445582408487
2025-09-23,24,31.40477485894998
2025-09-24,37,30.081780751759528
2025-09-25,33,28.86303266019886
2025-09-26,26,26.184155486864736
2025-09-27,32,33.842248960663234
2025-09-28,39,31.406018512804632
2025-09-29,26,30.832034290458665
2025-09-30,19,31.14130815002941
2025-10-01,27,31.055751447138523
2025-10-02,34,28.274645928139826
2025-10-03,29,28.82567817394716
2025-10-04,24,33.62004454113851
2025-10-05,48,33.890766564921265
2025-10-06,3,29.21080929853665
2025-10-07,26,28.430696303111105
2025-10-08,24,27.29547981505487
2025-10-09,32,28.384151731531475
2025-10-10,36,28.1554073581625
2025-10-11,49,34.21420846488215
2025-10-12,31,35.15546207234851
2025-10-13,36,26.097044061417616
2025-10-14,32,27.974717407712284
2025-10-15,13,29.807516448353898
2025-10-16,50,29.846130927320996
2025-10-17,16,29.62757010308452
2025-10-18,42,33.10163496150375
2025-10-19,42,33.42204211744645
2025-10-20,33,29.376895658128557
2025-10-21,26,28.927234275616073
2025-10-22,39,28.903178987536126
2025-10-23,15,30.597454675182494
2025-10-24,30,29.103163547409064
2025-10-25,40,43.94440420494019
2025-10-26,31,33.980711772583795
2025-10-27,35,28.81918468027928
2025-10-28,41,28.053130201816366
2025-10-29,33,34.08342023455143
2025-10-30,38,29.971118894045503
2025-10-31,31,29.903510558527493
2025-11-01,43,42.2276623710797
2025-11-02,49,41.46271348008385
2025-11-03,38,36.07203819066546
2025-11-04,34,38.25665135960359
2025-11-05,46,35.68726278354261
2025-11-06,44,37.40306543732478
2025-11-07,25,39.51671128383864
2025-11-08,35,48.76552435039405
2025-11-09,56,47.27707405694138
2025-11-10,33,37.907737595771145
2025-11-11,48,39.330856201612676
2025-11-12,49,37.038972335159364
2025-11-13,29,39.60017637244366
2025-11-14,27,37.27868951900067
2025-11-15,68,44.42506072100849
2025-11-16,55,47.27087721925365
2025-11-17,37,39.43088216666618
2025-11-18,32,36.018401689127366
2025-11-19,36,39.1550368396968
2025-11-20,29,39.07921460091848
2025-11-21,50,38.52651007184244
2025-11-22,44,46.74579402050826
2025-11-23,63,48.085371495954746
2025-11-24,37,40.09336110075308
2025-11-25,31,39.526060236235224
2025-11-26,37,38.22928689628053
2025-11-27,15,40.434409744595165
2025-11-28,40,37.90316422082811
2025-11-29,50,49.21560631637775
2025-11-30,60,49.1659160252084
2025-12-01,36,54.45767769937663
2025-12-02,53,39.538929959930144
2025-12-03,49,39.44265651513877
2025-12-04,54,40.18294073802036
2025-12-05,41,41.91584124355457
2025-12-06,62,51.50248219928997
2025-12-07,37,52.097644196355056
2025-12-08,57,49.844866688847226
2025-12-09,34,43.28576829274039
2025-12-10,25,42.37166826641271
2025-12-11,30,41.84854713500596
2025-12-12,41,42.223158238811344
2025-12-13,43,53.278980384961464
2025-12-14,55,54.72365863537563
2025-12-15,23,42.01212359845275
2025-12-16,20,41.42894697791316
2025-12-17,55,40.32764171268664
2025-12-18,50,41.201820660653276
2025-12-19,31,41.115624033378744
2025-12-20,52,53.041412173755184
2025-12-21,62,55.53275464337393
2025-12-22,45,43.89784866165298
2025-12-23,43,41.180023367943825
2025-12-24,52,42.76688521892486
2025-12-25,34,42.08467946847021
2025-12-26,42,42.226193255232666
2025-12-27,51,50.42542840361787
2025-12-28,59,57.02118103557731
2025-12-29,37,43.13214002654906
2025-12-30,42,43.68863241449746
2025-12-31,42,44.238735308096146
2025-08-07,54,73.51656104802302
2025-08-08,77,75.41283627441851
2025-08-09,78,91.86007963527345
2025-08-10,111,94.83526563288618
2025-08-11,74,75.71575879727274
2025-08-12,83,72.41145313098372
2025-08-13,27,77.53110789928103
2025-08-14,78,85.02877300006806
2025-08-15,87,82.84311488673798
2025-08-16,87,84.612382594957
2025-08-17,100,90.48191586185281
2025-08-18,59,71.26290027850429
2025-08-19,80,92.09775219044117
2025-08-20,101,85.82062295266387
2025-08-21,25,75.28414999165673
2025-08-22,77,74.61098875576383
2025-08-23,93,109.367190169122
2025-08-24,83,110.91322105126007
2025-08-25,72,73.16814893263202
2025-08-26,88,72.66588581732263
2025-08-27,85,74.26111753587676
2025-08-28,77,79.80261550826118
2025-08-29,82,66.37114888877439
2025-08-30,98,91.53683752278933
2025-08-31,81,89.93829318315588
2025-09-01,60,76.90254111295909
2025-09-02,55,72.90866514389273
2025-09-03,81,63.34316503218346
2025-09-04,65,65.6091593839586
2025-09-05,60,79.99973304936437
2025-09-06,52,81.56295382219194
2025-09-07,98,81.59520972149497
2025-09-08,56,68.82063358370594
2025-09-09,72,61.741584535356175
2025-09-10,88,63.20284483748392
2025-09-11,43,66.1447369012863
2025-09-12,65,64.5276593609488
2025-09-13,80,79.64868595318597
2025-09-14,89,82.00017507100638
2025-09-15,88,65.13653827361155
2025-09-16,55,79.43593664817385
2025-09-17,76,65.4637541046337
2025-09-18,85,66.17889070103725
2025-09-19,63,66.8486109270445
2025-09-20,80,81.43091140230385
2025-09-21,90,84.87363722329933
2025-09-22,72,67.34232287599917
2025-09-23,77,65.40378398393385
2025-09-24,76,65.64712116138026
2025-09-25,48,66.1538605441284
2025-09-26,84,66.17599368195688
2025-09-27,104,82.46776297062294
2025-09-28,103,98.3812775171357
2025-09-29,39,66.01340196209956
2025-09-30,64,68.05544938017414
2025-10-01,70,66.07971047946857
2025-10-02,46,63.13413192786569
2025-10-03,60,62.78982097828899
2025-10-04,74,97.00864602463142
2025-10-05,94,79.2831179184669
2025-10-06,69,67.58710639093776
2025-10-07,37,68.87497519642221
2025-10-08,72,68.59966593345311
2025-10-09,65,66.78720952335729
2025-10-10,75,68.18748800177394
2025-10-11,76,82.66471091066367
2025-10-12,68,82.86581872266125
2025-10-13,52,65.91755935746882
2025-10-14,56,62.93717178359237
2025-10-15,67,68.08599443921518
2025-10-16,69,66.78682017061281
2025-10-17,63,67.38247502413329
2025-10-18,75,81.1642488023407
2025-10-19,76,83.50363583458349
2025-10-20,125,80.5376863105293
2025-10-21,52,61.97777420805943
2025-10-22,56,64.09443150068351
2025-10-23,139,80.76559855454923
2025-10-24,74,63.61494451092266
2025-10-25,58,79.28488530009808
2025-10-26,98,80.24340447491201
2025-10-27,50,68.10809088267969
2025-10-28,96,78.52129075553978
2025-10-29,62,68.36999279390135
2025-10-30,72,81.6572540869867
2025-10-31,95,69.37468904524071
2025-11-01,122,106.41991884073876
2025-11-02,129,108.72041596850323
2025-11-03,97,89.29265719617945
2025-11-04,81,82.74111410751019
2025-11-05,100,87.98186317068885
2025-11-06,111,87.50413473922217
2025-11-07,92,96.41008049100735
2025-11-08,144,119.1977367356102
2025-11-09,149,136.67386632633776
2025-11-10,93,97.10970444914385
2025-11-11,94,94.15657913434087
2025-11-12,92,100.7006212820913
2025-11-13,67,100.87392979318962
2025-11-14,106,116.10462289289154
2025-11-15,116,116.72457326602428
2025-11-16,104,116.75625293498926
2025-11-17,95,93.7692278717468
2025-11-18,90,95.97411465225069
2025-11-19,121,115.7386676357345
2025-11-20,101,91.71079832806521
2025-11-21,92,94.67104323799005
2025-11-22,87,116.6008948933189
2025-11-23,166,132.06186686060946
2025-11-24,105,121.72771003551055
2025-11-25,97,103.5403104830593
2025-11-26,83,98.9891625130712
2025-11-27,81,95.7378025540938
2025-11-28,117,86.50827625943954
2025-11-29,137,109.45579300537204
2025-11-30,120,134.88289082024042
2025-12-01,105,128.51058738787785
2025-12-02,101,104.88194126714582
2025-12-03,91,104.33863150177781
2025-12-04,86,107.06873295878738
2025-12-05,96,105.65775703929467
2025-12-06,104,125.65298804168212
2025-12-07,116,124.65496116335412
2025-12-08,111,117.51703901870872
2025-12-09,100,87.30479852098136
2025-12-10,78,89.36893900009343
2025-12-11,102,88.42195598931059
2025-12-12,73,87.78841821518286
2025-12-13,102,116.00187982806787
2025-12-14,125,134.91926687754668
2025-12-15,70,86.1114948254146
2025-12-16,108,86.00348873679704
2025-12-17,72,89.07324034444308
2025-12-18,77,85.31782423630423
2025-12-19,112,87.11796316446647
2025-12-20,102,106.18966261324935
2025-12-21,108,104.92112008256967
2025-12-22,71,83.96176333790554
2025-12-23,104,85.0001422411929
2025-12-24,105,84.7670220744391
2025-12-25,103,86.28235771626419
2025-12-26,99,84.75715563535377
2025-12-27,136,135.32862463058822
2025-12-28,102,107.44743806874257
2025-12-29,75,81.76552513465712
2025-12-30,131,101.14161752732271
2025-12-31,103,82.98840035912217
2025-08-07,31,43.762723252085934
2025-08-08,36,44.933982057674285
2025-08-09,43,53.36551194614802
2025-08-10,52,53.5343570412058
2025-08-11,51,44.38688545068219
2025-08-12,47,44.15935533581719
2025-08-13,69,44.30311096685036
2025-08-14,19,42.944106703240095
2025-08-15,51,40.37261821242433
2025-08-16,57,55.41443888617798
2025-08-17,67,57.53675865200955
2025-08-18,54,44.044564139903216
2025-08-19,44,43.86331912734235
2025-08-20,48,43.448435703459545
2025-08-21,37,45.43452514450456
2025-08-22,53,43.482919337073305
2025-08-23,35,54.63881505118191
2025-08-24,78,64.45341577044067
2025-08-25,45,41.763608086184284
2025-08-26,40,42.27357890013404
2025-08-27,43,43.60204128880587
2025-08-28,44,42.470054995238804
2025-08-29,70,52.08596505369416
2025-08-30,96,57.67616302956049
2025-08-31,72,61.74793830470566
2025-09-01,39,49.33377381331091
2025-09-02,53,48.293408767419315
2025-09-03,54,49.399199952325915
2025-09-04,35,48.292791624211965
2025-09-05,31,48.114108031998356
2025-09-06,56,60.64244560798184
2025-09-07,67,59.70940186433035
2025-09-08,26,48.49345790630025
2025-09-09,37,46.2907218081088
2025-09-10,53,46.08250421206345
2025-09-11,46,45.931076488280766
2025-09-12,63,45.518971346788945
2025-09-13,40,62.05618503253473
2025-09-14,85,58.308643681771834
2025-09-15,27,45.9163068693595
2025-09-16,21,44.773253980675634
2025-09-17,45,48.26319394291708
2025-09-18,32,47.97825951121883
2025-09-19,45,43.54076194576168
2025-09-20,56,57.27089867174997
2025-09-21,55,63.94647236782564
2025-09-22,36,47.80639861489653
2025-09-23,51,47.41034269829569
2025-09-24,42,44.598811141338665
2025-09-25,59,45.99736353451207
2025-09-26,44,46.83316277039227
2025-09-27,46,61.555988104840786
2025-09-28,37,61.630395467503405
2025-09-29,44,42.39112954065114
2025-09-30,31,40.853788391354556
2025-10-01,34,42.98066338951518
2025-10-02,52,40.499338078828146
2025-10-03,24,41.326049056280944
2025-10-04,74,51.262458672438925
2025-10-05,59,53.71886509353295
2025-10-06,45,41.85618223478559
2025-10-07,33,39.885656533132774
2025-10-08,55,41.6882512224579
2025-10-09,46,42.48106166220523
2025-10-10,38,41.32448612520493
2025-10-11,60,48.823427210450994
2025-10-12,37,50.207937627523116
2025-10-13,26,42.25844815932741
2025-10-14,32,40.3348267852915
2025-10-15,50,38.91693387065715
2025-10-16,46,40.083960912171264
2025-10-17,58,39.58443118204343
2025-10-18,46,53.4953869208422
2025-10-19,64,50.56558631497241
2025-10-20,44,40.55459939413469
2025-10-21,34,40.56877056958332
2025-10-22,60,51.71746879422462
2025-10-23,45,40.313856451257024
2025-10-24,47,50.4369514649462
2025-10-25,69,59.41303299968734
2025-10-26,56,54.00402512823684
2025-10-27,44,41.239427115335694
2025-10-28,41,41.45649222981162
2025-10-29,35,44.67146090337374
2025-10-30,47,41.228553370116956
2025-10-31,36,41.85431071174599
2025-11-01,81,74.43615062104953
2025-11-02,74,71.24565235072457
2025-11-03,83,62.80800994928893
2025-11-04,64,55.01238710929442
2025-11-05,55,60.50695862525486
2025-11-06,55,56.27029672840411
2025-11-07,70,54.68683909138991
2025-11-08,49,74.76074701522727
2025-11-09,87,69.8982567803399
2025-11-10,39,53.5423257560246
2025-11-11,45,54.33801989193939
2025-11-12,56,56.90634448932461
2025-11-13,88,55.287171250872696
2025-11-14,82,53.30650983051714
2025-11-15,86,72.5763967564489
2025-11-16,82,77.4704777033016
2025-11-17,40,65.5226065271993
2025-11-18,64,66.98119025712184
2025-11-19,55,59.05133973801808
2025-11-20,52,58.384333750387704
2025-11-21,76,70.26969285232691
2025-11-22,72,69.21216733081778
2025-11-23,88,68.54656518740624
2025-11-24,39,65.507004381145
2025-11-25,83,80.74040456010277
2025-11-26,51,63.644232204058035
2025-11-27,57,64.69448123828488
2025-11-28,66,58.2968921688892
2025-11-29,64,73.20913640619644
2025-11-30,79,75.31832324695027
2025-12-01,59,58.418223095749184
2025-12-02,54,59.881206978440346
2025-12-03,56,59.22338733377927
2025-12-04,60,58.17808868613389
2025-12-05,53,62.054928585355825
2025-12-06,77,69.46196239171512
2025-12-07,74,69.40532768948474
2025-12-08,55,59.27813032980674
2025-12-09,81,60.10340342251665
2025-12-10,67,55.429700000974826
2025-12-11,70,78.87775746405262
2025-12-12,64,63.779373550602536
2025-12-13,65,79.14698451493993
2025-12-14,72,75.0297860618593
2025-12-15,58,62.86371795512796
2025-12-16,47,59.059798148522574
2025-12-17,67,59.100734011993374
2025-12-18,56,60.21774548177611
2025-12-19,58,60.90321339791204
2025-12-20,71,70.50654222244756
2025-12-21,113,71.4397959002657
2025-12-22,54,61.80214669271109
2025-12-23,37,60.16043008226479
2025-12-24,43,57.303447623192
2025-12-25,83,71.34021529194567
2025-12-26,78,54.73500578267925
2025-12-27,69,73.06862463844642
2025-12-28,93,72.4981137625854
2025-12-29,71,60.493420689737476
2025-12-30,72,68.69313772588785
2025-12-31,59,58.59462942479416
