date,actual,predicted
2025-12-28,85,95.93941698762701
2025-12-29,104,74.4826586112553
2025-12-30,75,87.2989180229262
2025-12-31,85,76.41118699881106
2025-08-07,55,54.261058877157154
2025-08-08,37,41.35749558211536
2025-08-09,85,56.375828451204264
2025-08-10,57,57.054635826337915
2025-08-11,75,46.18148820357234
2025-08-12,41,49.22715874194979
2025-08-13,66,45.1909555542702
2025-08-14,49,49.75831647942852
2025-08-15,56,47.06417235622652
2025-08-16,36,62.068205611823906
2025-08-17,59,61.74569668266637
2025-08-18,27,49.106100172431404
2025-08-19,47,47.92987413145615
2025-08-20,20,49.04941207880584
2025-08-21,42,44.40326165241703
2025-08-22,60,42.431848296156666
2025-08-23,62,61.049717034483855
2025-08-24,46,67.98464682906295
2025-08-25,15,46.54492400287073
2025-08-26,59,54.49074075344827
2025-08-27,67,43.339228747199414
2025-08-28,29,42.7843042544741
2025-08-29,75,42.86314925519258
2025-08-30,54,57.09947683946859
2025-08-31,25,58.69488599796416
2025-09-01,20,45.3701791345507
2025-09-02,55,45.13323476964968
2025-09-03,45,40.11285508958932
2025-09-04,65,41.894850393117636
2025-09-05,25,43.102297901572854
2025-09-06,67,64.96818644097586
2025-09-07,65,62.7040340786921
2025-09-08,41,44.11361810281764
2025-09-09,37,42.88893043355673
2025-09-10,38,43.99145658352988
2025-09-11,46,42.79382471605236
2025-09-12,48,43.49646367917025
2025-09-13,58,55.549031706692396
2025-09-14,72,54.12466930942686
2025-09-15,25,44.093310769074264
2025-09-16,25,52.84527782930645
2025-09-17,58,41.11513220204941
2025-09-18,29,41.29407717597294
2025-09-19,38,42.07032406729433
2025-09-20,45,54.57928894709909
2025-09-21,45,55.06139726701454
2025-09-22,21,42.17288012071394
2025-09-23,35,45.311914224290135
2025-09-24,53,43.41414590209071
2025-09-25,43,43.61215241937157
2025-09-26,51,43.66803212155999
2025-09-27,57,59.570918601138054
2025-09-28,68,55.61420259520147
2025-09-29,36,42.74977825147711
2025-09-30,12,42.50647939412406
2025-10-01,48,41.3188569846792
2025-10-02,55,40.78251266105199
2025-10-03,35,39.325257856006345
2025-10-04,72,52.06183345387213
2025-10-05,41,51.3155315129931
2025-10-06,53,41.37145743695944
2025-10-07,69,42.47107440987581
2025-10-08,52,56.122751660796716
2025-10-09,40,43.27075174187627
2025-10-10,42,36.45038374755102
2025-10-11,78,52.12503123350077
2025-10-12,60,53.762637022342716
2025-10-13,75,44.36115001189602
2025-10-14,47,46.47347260703258
2025-10-15,33,46.72389550465182
2025-10-16,35,45.00369781724388
2025-10-17,44,40.54648754775491
2025-10-18,23,55.41508522112824
2025-10-19,47,50.92478881538788
2025-10-20,36,42.208079461958185
2025-10-21,47,47.30184110021726
2025-10-22,72,48.1092248966723
2025-10-23,44,42.76142390290355
2025-10-24,14,40.64947761816451
2025-10-25,40,56.32008004222924
2025-10-26,58,54.55581192017749
2025-10-27,45,42.94667399920126
2025-10-28,76,54.87319477473596
2025-10-29,58,39.79311062838656
2025-10-30,57,43.36238174440198
2025-10-31,40,39.77891447201694
2025-11-01,90,70.42394465554244
2025-11-02,60,73.82118678872149
2025-11-03,73,58.199498463431794
2025-11-04,54,61.22085187480015
2025-11-05,37,65.17626755752748
2025-11-06,73,62.83538843429102
2025-11-07,79,56.77599867238823
2025-11-08,67,81.59071198822546
2025-11-09,96,80.79955733342523
2025-11-10,34,65.2517563784743
2025-11-11,40,63.639399890524075
2025-11-12,56,63.69523144511079
2025-11-13,65,69.06020494153691
2025-11-14,48,59.09325448991056
2025-11-15,75,76.12718605699888
2025-11-16,65,73.97304823642973
2025-11-17,53,53.872502375780904
2025-11-18,63,57.210892513847654
2025-11-19,48,60.506819126495486
2025-11-20,63,58.693984317162595
2025-11-21,49,54.68186876202403
2025-11-22,55,63.89650906452739
2025-11-23,85,68.94010027794288
2025-11-24,84,57.188826757779864
2025-11-25,74,60.19874307730957
2025-11-26,63,58.155518328266695
2025-11-27,49,61.03553543091301
2025-11-28,66,71.67530755766688
2025-11-29,89,75.89774914880681
2025-11-30,39,73.63822818155973
2025-12-01,53,58.23587419929195
2025-12-02,69,61.252948806185195
2025-12-03,41,60.720493662703966
2025-12-04,65,60.78888690864032
2025-12-05,64,57.045094633498834
2025-12-06,51,69.86683950312522
2025-12-07,74,72.31518654600823
2025-12-08,49,60.38330757929842
2025-12-09,65,58.4325760803666
2025-12-10,69,57.90859052154079
2025-12-11,64,58.39403353246156
2025-12-12,60,60.565437831970755
2025-12-13,92,79.34136704481152
2025-12-14,55,68.70237378197794
2025-12-15,58,55.889268238779174
2025-12-16,47,58.26192484723706
2025-12-17,74,58.55447457316484
2025-12-18,69,56.82187825174778
2025-12-19,69,56.79272973673142
2025-12-20,99,68.80745921442858
2025-12-21,68,74.71825188590931
2025-12-22,50,59.01647460967653
2025-12-23,59,63.308001679560036
2025-12-24,34,55.23865169321914
2025-12-25,36,60.97302156424147
2025-12-26,68,59.81917292251494
2025-12-27,52,71.35817425630533
2025-12-28,57,66.70876599392317
2025-12-29,57,52.13796519933839
2025-12-30,52,55.65119888902052
2025-12-31,72,49.98096860040556
2025-08-07,79,69.92956316280699
2025-08-08,90,67.78673843805595
2025-08-09,103,89.41341787653187
2025-08-10,77,95.39912453041742
2025-08-11,93,65.85527628584063
2025-08-12,51,75.52567018903441
2025-08-13,61,67.67271108882449
2025-08-14,67,64.36424522509718
2025-08-15,90,64.45324342025725
2025-08-16,63,80.87178645440603
2025-08-17,104,84.27724313838421
2025-08-18,68,61.872251969244246
2025-08-19,60,57.059565721051534
2025-08-20,91,62.19114694238765
2025-08-21,53,61.11459298922598
2025-08-22,115,61.414256856951184
2025-08-23,83,84.11175514382062
2025-08-24,89,83.70512032206405
2025-08-25,100,65.60175660263566
2025-08-26,73,70.47892870107569
2025-08-27,93,68.51395524616547
2025-08-28,30,60.20022870208944
2025-08-29,74,81.47485059540881
2025-08-30,94,80.1621677553124
2025-08-31,108,82.07509925974615
2025-09-01,85,72.13201411198406
2025-09-02,83,73.42314059881906
2025-09-03,90,72.59254175077673
2025-09-04,79,73.68780702726627
2025-09-05,40,88.63910526134367
2025-09-06,115,84.83224956852465
2025-09-07,87,97.63532577648273
2025-09-08,75,65.01958552967378
2025-09-09,73,69.03024799886606
2025-09-10,84,92.0999406862122
2025-09-11,47,64.41600262478818
2025-09-12,30,67.91861741668143
2025-09-13,66,87.1553899249669
2025-09-14,103,94.59470813005586
2025-09-15,40,75.03694721889703
2025-09-16,52,74.53937837635596
2025-09-17,78,71.64960878669926
2025-09-18,49,69.12185743432703
2025-09-19,58,74.24472604772167
2025-09-20,105,98.06413034298106
2025-09-21,92,85.20739589381856
2025-09-22,48,69.6275590174231
2025-09-23,86,85.06279185690005
2025-09-24,77,67.00318033993592
2025-09-25,44,65.77432645584737
2025-09-26,73,67.20186973066909
2025-09-27,72,82.19126119663579
2025-09-28,89,83.60271966638153
2025-09-29,84,58.885825158499514
2025-09-30,79,76.67879135351737
2025-10-01,87,63.84811193075593
2025-10-02,85,62.36755415246641
2025-10-03,87,69.863780033047
2025-10-04,95,92.65280347017014
2025-10-05,109,90.52615006991064
2025-10-06,77,70.32882581412026
2025-10-07,43,71.41692149516463
2025-10-08,53,74.24072511068694
2025-10-09,79,76.50726745882747
2025-10-10,67,63.18923626796665
2025-10-11,94,75.4149001673321
2025-10-12,70,76.65336200677719
2025-10-13,109,65.59195696595275
2025-10-14,81,75.50732131011223
2025-10-15,69,65.3389202562923
2025-10-16,56,70.40090443184737
2025-10-17,49,60.62599349608682
2025-10-18,84,77.81486588774656
2025-10-19,87,85.05912401096116
2025-10-20,67,70.35955727451307
2025-10-21,102,59.9933390314814
2025-10-22,67,62.75420414153482
2025-10-23,68,57.11835543118723
2025-10-24,86,57.76934314827785
2025-10-25,83,88.80122659622499
2025-10-26,97,94.53054103794183
2025-10-27,44,68.79631829506312
2025-10-28,44,65.85821297251952
2025-10-29,72,61.153239848660945
2025-10-30,65,61.389261739560865
2025-10-31,53,60.56672576202654
2025-11-01,119,106.38318963639443
2025-11-02,121,105.60656278210094
2025-11-03,79,78.12318552470292
2025-11-04,83,82.5495791640161
2025-11-05,107,91.1153367779902
2025-11-06,73,81.56242933108945
2025-11-07,81,83.99791829526241
2025-11-08,151,118.7111953822753
2025-11-09,116,126.68166395477179
2025-11-10,84,81.95316395179711
2025-11-11,75,85.65749511059894
2025-11-12,73,89.9043604750619
2025-11-13,91,86.35400667014542
2025-11-14,134,83.1525948012943
2025-11-15,128,115.90827493026819
2025-11-16,90,111.83946939497069
2025-11-17,108,84.59214455672713
2025-11-18,78,80.54039971974088
2025-11-19,93,79.13563963937018
2025-11-20,100,105.0983228367436
2025-11-21,134,87.60041490483871
2025-11-22,94,112.51678413497754
2025-11-23,123,106.11209018155294
2025-11-24,80,86.61673885154737
2025-11-25,108,85.98797614617324
2025-11-26,99,98.4981192951932
2025-11-27,119,95.57558782565516
2025-11-28,108,98.22103252576112
2025-11-29,103,114.81933577590296
2025-11-30,199,130.5407908289189
2025-12-01,105,116.38933183371253
2025-12-02,101,142.19606533224714
2025-12-03,98,106.60704903232129
2025-12-04,106,123.1181021940328
2025-12-05,105,123.06402379811898
2025-12-06,127,141.1261010246328
2025-12-07,136,146.19235089243554
2025-12-08,111,117.20743119982401
2025-12-09,86,129.31041654149328
2025-12-10,136,121.2186403586629
2025-12-11,152,143.28951566279704
2025-12-12,110,106.77805186119284
2025-12-13,118,147.96109988357557
2025-12-14,118,158.4717780520141
2025-12-15,87,103.01977426515974
2025-12-16,90,98.0228184284837
2025-12-17,50,105.6796903602843
2025-12-18,124,106.08593367616162
2025-12-19,117,101.06449387878904
2025-12-20,83,131.47559230363424
2025-12-21,135,136.2409560913765
2025-12-22,112,121.09211490248262
2025-12-23,90,101.88944176624804
2025-12-24,103,102.7338619873485
2025-12-25,59,108.22681865716027
2025-12-26,112,118.97134104387308
2025-12-27,119,115.59480655071373
2025-12-28,119,122.37536969772268
2025-12-29,85,118.74121104873895
2025-12-30,112,99.1080736731875
2025-12-31,115,93.59106175857147
2025-08-07,26,24.808814206891867
2025-08-08,37,25.052591011817682
2025-08-09,22,32.453367049203486
2025-08-10,50,31.780443121760026
2025-08-11,16,27.34868240041883
2025-08-12,6,25.865008902412253
2025-08-13,40,26.961650833370836
2025-08-14,19,26.49597218610091
2025-08-15,27,25.770550295405506
2025-08-16,22,33.33435766990642
2025-08-17,56,32.97273564582069
2025-08-18,44,27.147261651504408
2025-08-19,41,27.83949488156643
2025-08-20,27,29.074269068485584
2025-08-21,36,28.888503353139598
2025-08-22,25,28.72199744945609
2025-08-23,44,35.15399793397025
2025-08-24,35,38.685412866824805
2025-08-25,42,27.290832238810612
2025-08-26,21,30.231788228702925
2025-08-27,22,29.205287753099768
2025-08-28,21,27.48083973394053
2025-08-29,28,28.03460897344989
2025-08-30,29,32.90138072762061
2025-08-31,37,32.42605002878221
2025-09-01,21,27.621398482646747
2025-09-02,34,31.528202104386022
2025-09-03,41,31.424619588597114
2025-09-04,27,29.226543338481413
2025-09-05,53,32.45431886431147
2025-09-06,44,33.8598151765694
2025-09-07,54,34.99667926276447
2025-09-08,25,30.178657621575443
2025-09-09,9,29.216387471176237
2025-09-10,19,31.166771961510268
2025-09-11,20,29.229653398070713
2025-09-12,16,28.397995764881667
2025-09-13,10,35.11104859992866
2025-09-14,43,35.23427721375296
2025-09-15,7,28.85304881392546
2025-09-16,35,27.649564268617308
2025-09-17,48,27.711291386490657
2025-09-18,18,29.388046322719784
2025-09-19,30,26.630217488369983
2025-09-20,28,34.67490455826343
2025-09-21,41,32.8901704050351
2025-09-22,14,27.676016684313925
2025-09-23,25,28.32720193643434
2025-09-24,37,26.788597457772617
2025-09-25,25,26.948296515225366
2025-09-26,10,25.347494267147113
2025-09-27,45,31.65093853251147
2025-09-28,19,34.112153375115135
2025-09-29,27,26.56488594804943
2025-09-30,32,27.919754098197934
2025-10-01,27,27.617338135835762
2025-10-02,51,27.784584263504087
2025-10-03,33,29.49742027697346
2025-10-04,30,35.33151090811906
2025-10-05,38,35.08392319296778
2025-10-06,28,28.65840678894824
2025-10-07,26,28.00524808717077
2025-10-08,28,26.67071897876107
2025-10-09,22,28.068991659040375
2025-10-10,28,26.780912103323544
2025-10-11,27,34.61571618396008
2025-10-12,13,33.5612176506763
2025-10-13,37,29.599040409685898
2025-10-14,20,27.63075320534946
2025-10-15,27,27.614021881461593
2025-10-16,18,27.02241697653797
2025-10-17,19,26.34896244801881
2025-10-18,22,32.675511664932955
2025-10-19,42,33.51161272204408
2025-10-20,38,27.286368678677192
2025-10-21,26,29.490227530945113
2025-10-22,21,28.45550373472448
2025-10-23,9,28.970525562707113
2025-10-24,34,28.150259569760156
2025-10-25,26,33.36222260938094
2025-10-26,21,31.830431649553926
2025-10-27,26,26.09216726126294
2025-10-28,23,27.19590451919053
2025-10-29,11,26.912495035566437
2025-10-30,12,28.73018604054243
2025-10-31,29,27.103022452841127
2025-11-01,37,40.0825619662608
2025-11-02,49,38.81273827296595
2025-11-03,37,32.92616897343484
2025-11-04,46,33.55529401827327
2025-11-05,27,33.88829749934386
2025-11-06,37,32.6275060384632
2025-11-07,41,34.69203829918558
2025-11-08,38,38.87715684379137
2025-11-09,64,44.900109130577775
2025-11-10,18,33.666196600299294
2025-11-11,27,34.370994727791214
2025-11-12,18,32.3576797773393
2025-11-13,28,32.83552056940733
2025-11-14,34,33.534014325672025
2025-11-15,52,39.59634886307677
2025-11-16,42,43.649346832496434
2025-11-17,29,35.213570251909616
2025-11-18,20,30.99181184034831
2025-11-19,23,31.769432930447273
2025-11-20,38,31.99329902663935
2025-11-21,44,31.334591010550987
2025-11-22,40,38.73878008031539
2025-11-23,56,35.068509756589094
2025-11-24,26,32.71108879805829
2025-11-25,38,38.934923475024256
2025-11-26,32,32.417725067990546
2025-11-27,50,33.903867169134664
2025-11-28,36,38.132163767511486
2025-11-29,26,43.24401118888543
2025-11-30,53,40.67135672674689
2025-12-01,54,35.873813672555244
2025-12-02,33,33.71167971187097
2025-12-03,26,34.59949836900477
2025-12-04,44,36.44416763130157
2025-12-05,55,36.668454270164794
2025-12-06,61,54.50895176668399
2025-12-07,28,48.43117138427557
2025-12-08,43,37.82970700603496
2025-12-09,39,38.41250699618685
2025-12-10,26,36.134361445627384
2025-12-11,48,35.523835845061726
2025-12-12,39,35.79215319225569
2025-12-13,66,51.765880889240464
2025-12-14,33,49.01554039871761
2025-12-15,39,37.85693524709135
2025-12-16,26,37.23826364576661
2025-12-17,45,45.69376225181842
2025-12-18,50,37.99573290410207
2025-12-19,28,45.14189160638855
2025-12-20,30,49.493620375346296
2025-12-21,53,48.16672083933287
2025-12-22,35,38.856156693677036
2025-12-23,47,39.858992161874156
2025-12-24,27,33.537520399674534
2025-12-25,36,38.064368535998774
2025-12-26,42,37.48111345637764
2025-12-27,55,54.432620531343005
2025-12-28,26,45.37645462704522
2025-12-29,63,39.65641406859649
2025-12-30,37,40.558692699227926
2025-12-31,22,42.10365434680439
2025-08-07,30,56.727476974784366
2025-08-08,69,44.78570883232366
2025-08-09,84,65.41476453316342
2025-08-10,93,66.472386498543
2025-08-11,33,56.53104309972563
2025-08-12,52,55.119245161118705
2025-08-13,100,56.06914002267382
2025-08-14,62,76.36389083190181
2025-08-15,46,55.5485758557013
2025-08-16,70,73.0338886294668
2025-08-17,80,69.0609405232088
2025-08-18,65,59.23746669679295
2025-08-19,45,65.08853802692096
2025-08-20,46,58.028821800112496
2025-08-21,51,53.42372973885295
2025-08-22,43,50.12934393293799
2025-08-23,48,66.93652319153945
2025-08-24,103,68.2276702881142
2025-08-25,49,56.50844745288132
2025-08-26,50,52.460504876104515
2025-08-27,50,54.96863739737887
2025-08-28,55,52.711310237379124
2025-08-29,70,51.945270145050124
2025-08-30,62,66.1357450294595
2025-08-31,91,68.04973334623891
2025-09-01,67,53.48502659598706
2025-09-02,53,51.040253915126165
2025-09-03,44,51.39782498007298
2025-09-04,76,53.23227645912573
2025-09-05,53,54.76780522952291
2025-09-06,48,67.12860928839125
2025-09-07,89,72.62744041986701
2025-09-08,43,55.144749247163084
2025-09-09,72,54.11198138927203
2025-09-10,11,52.21396267938719
2025-09-11,50,56.65459586730542
2025-09-12,77,54.30355316007358
2025-09-13,70,69.61305955482919
2025-09-14,81,73.17828568416476
2025-09-15,51,64.18892090591056
2025-09-16,68,56.96519907188057
2025-09-17,68,63.25536507028914
2025-09-18,61,62.03825062064073
2025-09-19,104,74.9122581735407
2025-09-20,94,72.31873076876299
2025-09-21,85,70.85100875522242
2025-09-22,71,55.00751316403879
2025-09-23,40,62.25071320484475
2025-09-24,48,55.672817877549285
2025-09-25,29,58.72471135424156
2025-09-26,33,67.54227524153242
2025-09-27,68,88.50986195175086
2025-09-28,84,81.59067358496723
2025-09-29,34,58.54176670952477
2025-09-30,67,67.6108572892267
2025-10-01,53,54.55631782272633
2025-10-02,47,65.51294767232993
2025-10-03,84,57.64478991119678
2025-10-04,46,68.93256565198249
2025-10-05,90,69.16776149774294
2025-10-06,16,59.66345888849925
2025-10-07,54,55.88602263683019
2025-10-08,35,53.732856071010254
2025-10-09,44,50.28964752589659
2025-10-10,89,59.36458103372937
2025-10-11,64,66.16516266827864
2025-10-12,50,72.5850804603627
2025-10-13,65,53.19836948223724
2025-10-14,50,57.45027740509539
2025-10-15,59,55.8946021094624
2025-10-16,40,54.22155223493309
2025-10-17,41,58.289899764583275
2025-10-18,56,66.65095435070432
2025-10-19,99,81.02480163721265
2025-10-20,52,51.43203339462732
2025-10-21,49,63.25162088158137
2025-10-22,59,53.15708382914178
2025-10-23,58,51.04734157634173
2025-10-24,67,52.67190836396493
2025-10-25,62,68.4762592238287
2025-10-26,69,67.29789947953903
2025-10-27,64,61.109677552089266
2025-10-28,38,59.75328467938295
2025-10-29,72,57.84247196419188
2025-10-30,57,59.49717601054532
2025-10-31,36,57.18838013360088
2025-11-01,75,73.26689233285711
2025-11-02,93,84.4323115834165
2025-11-03,66,62.169753029313114
2025-11-04,90,64.27403114748219
2025-11-05,71,63.5244065640379
2025-11-06,81,64.12488089758101
2025-11-07,61,69.84296327187585
2025-11-08,114,102.66274253972989
2025-11-09,119,98.07752486026041
2025-11-10,73,67.16331839816587
2025-11-11,66,62.068094842566396
2025-11-12,60,72.13557610753739
2025-11-13,76,65.81936244625851
2025-11-14,101,70.4654954823399
2025-11-15,70,80.0185246327578
2025-11-16,94,83.97170766289177
2025-11-17,45,65.1796839926985
2025-11-18,84,85.98233952448118
2025-11-19,81,73.47186148968001
2025-11-20,48,78.03601778542985
2025-11-21,68,70.7462642748375
2025-11-22,100,80.78538236508777
2025-11-23,97,80.75185627465389
2025-11-24,82,69.91350103584799
2025-11-25,58,75.18394043147086
2025-11-26,81,69.45237798576242
2025-11-27,65,67.12886264940279
2025-11-28,89,68.99396171616009
2025-11-29,53,89.09908154624348
2025-11-30,109,101.44721861221154
2025-12-01,78,71.12347968343731
2025-12-02,100,66.22588526419409
2025-12-03,78,72.29632410091364
2025-12-04,79,80.30986543442076
2025-12-05,83,69.55984215144304
2025-12-06,137,114.41089994961222
2025-12-07,88,95.90183636136572
2025-12-08,58,72.41459278139281
2025-12-09,47,81.9767827828989
2025-12-10,88,69.55754047293459
2025-12-11,80,70.13600519670238
2025-12-12,87,88.30479691437424
2025-12-13,85,92.33234324282321
2025-12-14,98,90.62043942443526
2025-12-15,80,71.64181110656868
2025-12-16,85,75.3764764385424
2025-12-17,56,74.89947269952701
2025-12-18,44,72.00792870070072
2025-12-19,75,82.88407434353208
2025-12-20,71,89.06736013142284
2025-12-21,70,97.03130225545462
2025-12-22,104,78.2634201366946
2025-12-23,35,77.64465654208882
2025-12-24,85,71.32582878219038
2025-12-25,92,71.39646044711131
2025-12-26,94,73.3121858550267
2025-12-27,100,91.93701698162272
2025-12-28,119,92.6050680019697
2025-12-29,108,81.88999338306489
2025-12-30,71,77.25310334064115
2025-12-31,84,79.73912738250938
2025-08-07,55,54.31376245824991
2025-08-08,27,40.8029040759423
2025-08-09,58,54.57382269758374
2025-08-10,67,52.31743037417654
2025-08-11,65,41.956526851647446
2025-08-12,44,43.21368915490237
2025-08-13,16,40.64914458035122
2025-08-14,45,41.78431118799645
2025-08-15,48,40.122298473923145
2025-08-16,46,55.41137988830434
2025-08-17,51,52.95195783257881
2025-08-18,33,43.908522651593884
2025-08-19,37,43.784286386522695
2025-08-20,51,43.436719189046585
2025-08-21,56,44.129976105694475
2025-08-22,24,44.191412804860924
2025-08-23,52,64.57352452203659
2025-08-24,30,58.91023805158006
2025-08-25,61,42.665326864926016
2025-08-26,49,39.48242322552992
2025-08-27,15,42.36920562218816
2025-08-28,38,39.952418898986934
2025-08-29,35,40.825712311514195
2025-08-30,40,55.37098433569198
2025-08-31,61,52.020871023248155
2025-09-01,55,43.39713664055917
2025-09-02,42,41.09761857948347
2025-09-03,31,41.17869523956643
2025-09-04,31,41.75638794571648
2025-09-05,39,39.40786915100644
2025-09-06,43,49.85413788055493
2025-09-07,49,47.48579844251456
2025-09-08,46,41.35245410195987
2025-09-09,20,42.528236964739534
2025-09-10,30,39.00742187497636
2025-09-11,38,38.25206248228769
2025-09-12,58,37.021093146937815
2025-09-13,59,49.49799332278292
2025-09-14,49,50.44561473788286
2025-09-15,44,37.05039648860405
2025-09-16,38,38.73059677531973
2025-09-17,52,38.21253476196711
2025-09-18,44,39.994269676383205
2025-09-19,54,36.52818271443446
2025-09-20,32,49.3367858012702
2025-09-21,49,55.62275483257649
2025-09-22,42,38.414164500560744
2025-09-23,45,38.37793457471598
2025-09-24,68,38.231147626705294
2025-09-25,17,39.24249323564259
2025-09-26,39,38.90762079861961
2025-09-27,48,48.827726789350635
2025-09-28,61,57.79707720784016
2025-09-29,60,40.53206594861551
2025-09-30,49,39.82701480062124
2025-10-01,20,39.92417717405902
2025-10-02,57,40.063964473723736
2025-10-03,57,39.94583838749054
2025-10-04,52,49.2438195675502
2025-10-05,29,47.0808151874575
2025-10-06,37,40.86486330450127
2025-10-07,45,40.55563949835841
2025-10-08,51,40.78757759118666
2025-10-09,18,41.54545292059586
2025-10-10,30,39.00199093216491
2025-10-11,62,53.71393593721569
2025-10-12,67,53.75429558807441
2025-10-13,44,40.73547349250491
2025-10-14,53,39.80422557345402
2025-10-15,48,43.4943315803446
2025-10-16,63,57.727568981218646
2025-10-17,41,41.98482298403225
2025-10-18,54,48.372320576288274
2025-10-19,34,49.751614284999256
2025-10-20,48,41.90094759079893
2025-10-21,24,41.042544029128315
2025-10-22,48,43.16622573502825
2025-10-23,34,41.13014216650589
2025-10-24,43,40.620554906359885
2025-10-25,47,57.83025483606763
2025-10-26,43,52.62366010367727
2025-10-27,43,40.677729942655276
2025-10-28,48,42.07668364771413
2025-10-29,56,46.587506940952714
2025-10-30,25,40.09355720366773
2025-10-31,21,41.083934394463114
2025-11-01,54,62.76151929341907
2025-11-02,66,64.8241636453383
2025-11-03,71,49.126322726429386
2025-11-04,69,49.46483031965541
2025-11-05,51,59.413616859345076
2025-11-06,73,49.28730660423735
2025-11-07,68,48.62168767015219
2025-11-08,46,71.42897232014055
2025-11-09,53,67.0195736201427
2025-11-10,33,50.32459983185353
2025-11-11,52,48.63727831510504
2025-11-12,53,48.186048630785166
2025-11-13,53,50.28126394131192
2025-11-14,28,47.99310135695456
2025-11-15,49,59.218341735622175
2025-11-16,69,57.85707975273614
2025-11-17,60,48.41308388868515
2025-11-18,28,48.235611514370476
2025-11-19,37,48.20864330852553
2025-11-20,65,46.57737430561814
2025-11-21,38,47.45796978655589
2025-11-22,66,61.178632419550475
2025-11-23,50,61.87554320345131
2025-11-24,63,48.23395533662927
2025-11-25,28,49.57218751773125
2025-11-26,59,60.01901254466032
2025-11-27,64,44.92356193918174
2025-11-28,60,44.61444657817608
2025-11-29,60,61.4780679063742
2025-11-30,57,65.5593928182246
2025-12-01,50,49.76650381013875
2025-12-02,37,49.10833529665041
2025-12-03,51,50.66378118862649
2025-12-04,52,48.78619528656193
2025-12-05,48,47.289943281100435
2025-12-06,78,59.539780412081505
2025-12-07,53,62.81015721008222
2025-12-08,32,50.232208073513746
2025-12-09,46,47.43661365953028
2025-12-10,54,47.88276039488917
2025-12-11,51,47.995610471309526
2025-12-12,51,47.65440070866732
2025-12-13,52,61.06245282487673
2025-12-14,67,66.50074268851799
2025-12-15,47,47.171507731674794
2025-12-16,46,46.70731898969374
2025-12-17,76,53.66937641022575
2025-12-18,56,50.04358423126525
2025-12-19,46,47.88345951140606
2025-12-20,79,61.518872287445625
2025-12-21,71,60.69618921647896
2025-12-22,47,59.06341050852878
2025-12-23,14,48.927703669701856
2025-12-24,37,52.35008341116364
2025-12-25,60,49.73930462587975
2025-12-26,74,56.783849611813665
2025-12-27,46,63.91602001212145
2025-12-28,74,64.57460082328332
2025-12-29,60,48.91473352773927
2025-12-30,80,60.00267110919289
2025-12-31,75,58.93793226299274
